paperId,venue_key,title,year,url,embedding_alignment
33d792e870c4ef0814a3416938f1a1fbe22f9291,tpami,Optimizing Latent Distributions for Non-Adversarial Generative Networks,2020,https://www.semanticscholar.org/paper/33d792e870c4ef0814a3416938f1a1fbe22f9291,0.21224065
7ddadfd99d76d225acc0f813d8de0b3c5e7d38d6,tpami,Optimizing Two-Way Partial AUC With an End-to-End Framework,2022,https://www.semanticscholar.org/paper/7ddadfd99d76d225acc0f813d8de0b3c5e7d38d6,0.34987867
7c07004e63cb880d742e4f3b733ed7cf30803125,tpami,CDTFusion: Crossing Domain and Task for Infrared and Visible Image Fusion,2025,https://www.semanticscholar.org/paper/7c07004e63cb880d742e4f3b733ed7cf30803125,0.41758543
69ab48ce9425371dc0a9db296e60c2962900affe,tpami,Multi-Source Causal Feature Selection,2020,https://www.semanticscholar.org/paper/69ab48ce9425371dc0a9db296e60c2962900affe,0.29055452
0731eea5c29ca57a22c98fdf1dc01a4525b77fde,tpami,Generalizing to New Dynamical Systems via Frequency Domain Adaptation,2025,https://www.semanticscholar.org/paper/0731eea5c29ca57a22c98fdf1dc01a4525b77fde,0.26311964
01c926c9121b3e29cb3d3603b7f8e46f5edf42a2,tpami,Generic Primitive Detection in Point Clouds Using Novel Minimal Quadric Fits,2019,https://www.semanticscholar.org/paper/01c926c9121b3e29cb3d3603b7f8e46f5edf42a2,0.31062305
0c7c61e2d85081bc4c63556f41d7bc71fdf0f5ac,tpami,A Novel Performance Evaluation Methodology for Single-Target Trackers,2015,https://www.semanticscholar.org/paper/0c7c61e2d85081bc4c63556f41d7bc71fdf0f5ac,0.3796066
98521b19485134f9d43bbc6d541c1c620f480a45,tpami,Learning More Universal Representations for Transfer-Learning,2017,https://www.semanticscholar.org/paper/98521b19485134f9d43bbc6d541c1c620f480a45,0.38404697
2c1bd802d208b03c7417199521e6d8c1a966b0d5,tpami,Spike Camera Optical Flow Estimation Based on Continuous Spike Streams.,2025,https://www.semanticscholar.org/paper/2c1bd802d208b03c7417199521e6d8c1a966b0d5,0.30431545
5bc0c332e2a4a1cc423d62519d35dd7be5b77af3,tpami,Deep Learning on Object-Centric 3D Neural Fields,2023,https://www.semanticscholar.org/paper/5bc0c332e2a4a1cc423d62519d35dd7be5b77af3,0.30564308
6d3ec2e0e204f3a32ab97d8c506fac1753a2fea5,tpami,VisionUnite: A Vision-Language Foundation Model for Ophthalmology Enhanced With Clinical Knowledge,2024,https://www.semanticscholar.org/paper/6d3ec2e0e204f3a32ab97d8c506fac1753a2fea5,0.33287182
8f41776eabf4f15dbcf60f636d143b9e8df0409e,tpami,Self-Supervised Anomaly Detection With Neural Transformations,2024,https://www.semanticscholar.org/paper/8f41776eabf4f15dbcf60f636d143b9e8df0409e,0.2863294
8658b4fb8225ccdd8cf2155e1ac83d1d9b33b4f3,tpami,Faster Person Re-Identification: One-Shot-Filter and Coarse-to-Fine Search,2023,https://www.semanticscholar.org/paper/8658b4fb8225ccdd8cf2155e1ac83d1d9b33b4f3,0.41856253
ca9489bf3e4679157671158bd8c80c82f7854647,tpami,Unified Granularity Controller for Interactive Segmentation.,2025,https://www.semanticscholar.org/paper/ca9489bf3e4679157671158bd8c80c82f7854647,0.34754607
eac5a08bccb4e58f0cf0a7e5e71d1bbc5e619e30,tpami,EPro-PnP: Generalized End-to-End Probabilistic Perspective-n-Points for Monocular Object Pose Estimation,2023,https://www.semanticscholar.org/paper/eac5a08bccb4e58f0cf0a7e5e71d1bbc5e619e30,0.26960853
0311ace1d499cadd1cc0c515a625d1d045f60d25,tpami,Deep Learning for 3D Point Clouds: A Survey,2019,https://www.semanticscholar.org/paper/0311ace1d499cadd1cc0c515a625d1d045f60d25,0.38209605
37f772ab4aa7a43bfe71e8b253514f05b065823f,tpami,Keystate-Driven Long-Term Generation of Bimanual Object Manipulation Sequences,2025,https://www.semanticscholar.org/paper/37f772ab4aa7a43bfe71e8b253514f05b065823f,0.28649294
2a8c90f81e8eb575be6bd5f412e53a33acaf0cd7,tpami,OANet: Learning Two-View Correspondences and Geometry Using Order-Aware Network,2020,https://www.semanticscholar.org/paper/2a8c90f81e8eb575be6bd5f412e53a33acaf0cd7,0.46027935
6c91395e72d99d9dcbe8fb029db1ce8e7fc432fe,tpami,Optimal Composite Likelihood Estimation and Prediction for Distributed Gaussian Process Modeling,2023,https://www.semanticscholar.org/paper/6c91395e72d99d9dcbe8fb029db1ce8e7fc432fe,0.22504357
1134ec4cdfc1c2161d157b0f4e03dec85d8c4c8a,tpami,Promoting Connectivity of Network-Like Structures by Enforcing Region Separation,2020,https://www.semanticscholar.org/paper/1134ec4cdfc1c2161d157b0f4e03dec85d8c4c8a,0.2625754
a362bc27473204c8584205020772a0edc2087416,tpami,"A Task-Guided, Implicitly-Searched and Meta-Initialized Deep Model for Image Fusion",2023,https://www.semanticscholar.org/paper/a362bc27473204c8584205020772a0edc2087416,0.331078
687843157b19e750d03e078c3807667c7261a99c,tpami,A Review of Deep Learning for Video Captioning,2023,https://www.semanticscholar.org/paper/687843157b19e750d03e078c3807667c7261a99c,0.4490213
c60501921214f37318629a4f9119ac0ccbfce214,tpami,Neural Sensors: Learning Pixel Exposures for HDR Imaging and Video Compressive Sensing With Programmable Sensors,2020,https://www.semanticscholar.org/paper/c60501921214f37318629a4f9119ac0ccbfce214,0.27856582
06bd0cbc705a067d3d7d7cea5361d540dba3b00a,tpami,Direction-Aware Spatial Context Features for Shadow Detection and Removal,2018,https://www.semanticscholar.org/paper/06bd0cbc705a067d3d7d7cea5361d540dba3b00a,0.37018535
867db93899d1ea9fdf16bb71e99fb81c2d39655e,tpami,Affine Invariants of Vector Fields,2019,https://www.semanticscholar.org/paper/867db93899d1ea9fdf16bb71e99fb81c2d39655e,0.43814993
9ebdd88c6a91b8bfa18f9c796914945a2d54ae21,tpami,Advancing 3D Object Detection With Depth-Aware Spatial Knowledge Distillation,2025,https://www.semanticscholar.org/paper/9ebdd88c6a91b8bfa18f9c796914945a2d54ae21,0.30061197
d5ccb8fbd119d80a8c9e6f0796758c08bd6c5482,tpami,Data-Efficient Learning via Minimizing Hyperspherical Energy,2022,https://www.semanticscholar.org/paper/d5ccb8fbd119d80a8c9e6f0796758c08bd6c5482,0.34280294
6935412a98717d81ecbd38b10bc66435a9f3103c,tpami,Boosting Factorization Machines via Saliency-Guided Mixup,2022,https://www.semanticscholar.org/paper/6935412a98717d81ecbd38b10bc66435a9f3103c,0.3272087
21c04af95183b2eeaef9f0b22264d9f0f665c674,tpami,HDF-Net: Capturing Homogeny Difference Features to Localize the Tampered Image,2024,https://www.semanticscholar.org/paper/21c04af95183b2eeaef9f0b22264d9f0f665c674,0.31762713
096de2ba63b41f1b8c5b6a0bbf0d8b32070318d5,tpami,DiCENet: Dimension-Wise Convolutions for Efficient Networks,2019,https://www.semanticscholar.org/paper/096de2ba63b41f1b8c5b6a0bbf0d8b32070318d5,0.308617
6decc3ba176e7145cd0fdf60dcd9d69f5e6490e6,tpami,Packing Convolutional Neural Networks in the Frequency Domain,2019,https://www.semanticscholar.org/paper/6decc3ba176e7145cd0fdf60dcd9d69f5e6490e6,0.36647916
291698b07b7bb3241cc3608b39a8168d141fb91b,tpami,MSeg: A Composite Dataset for Multi-Domain Semantic Segmentation,2022,https://www.semanticscholar.org/paper/291698b07b7bb3241cc3608b39a8168d141fb91b,0.35214895
14fb05c2485d3d6684e824d295811499cda692e6,tpami,Dual Compensation Residual Networks for Class Imbalanced Learning,2023,https://www.semanticscholar.org/paper/14fb05c2485d3d6684e824d295811499cda692e6,0.23751947
194afb9fb97b26c4d2ee6659d57a7aac542b409b,tpami,Unsupervised Contrastive Cross-Modal Hashing,2022,https://www.semanticscholar.org/paper/194afb9fb97b26c4d2ee6659d57a7aac542b409b,0.31051558
80059a2568b8d506019bb4bf27825ae326af0fb8,tpami,Low Rank Tensor Completion With Poisson Observations,2021,https://www.semanticscholar.org/paper/80059a2568b8d506019bb4bf27825ae326af0fb8,0.2468481
9819c4c68b0f152188fc2d5ad65d5f7b72752e7e,tpami,LAEO-Net++: Revisiting People Looking at Each Other in Videos,2020,https://www.semanticscholar.org/paper/9819c4c68b0f152188fc2d5ad65d5f7b72752e7e,0.42515588
b4f4e673b5a92bf95a108507fa4c369c74796196,tpami,Higher Order Fractal Belief Rényi Divergence With Its Applications in Pattern Classification,2023,https://www.semanticscholar.org/paper/b4f4e673b5a92bf95a108507fa4c369c74796196,0.27290446
5d013d04861ff9d2c45a287379fea7681de8fe12,tpami,Geometric Deep Neural Network Using Rigid and Non-Rigid Transformations for Landmark-Based Human Behavior Analysis,2023,https://www.semanticscholar.org/paper/5d013d04861ff9d2c45a287379fea7681de8fe12,0.39581558
f9d894de46f5050383ba3529042029b888d91456,tpami,StudioGAN: A Taxonomy and Benchmark of GANs for Image Synthesis,2022,https://www.semanticscholar.org/paper/f9d894de46f5050383ba3529042029b888d91456,0.26738447
81203855a4551931f858564ad907933f6f70ab34,tpami,A Functional Representation for Graph Matching,2019,https://www.semanticscholar.org/paper/81203855a4551931f858564ad907933f6f70ab34,0.359558
91250f0b4e0689140c1aebd2c641ae5f6a5406d4,tpami,Event-Based Photometric Bundle Adjustment,2024,https://www.semanticscholar.org/paper/91250f0b4e0689140c1aebd2c641ae5f6a5406d4,0.35395077
fc4fd9a28dc56cc88185c7a98ef9c4c9f8fc1813,tpami,RKHS-BA: A Robust Correspondence-Free Multi-View Bundle Adjustment Framework for Semantic Point Clouds,2024,https://www.semanticscholar.org/paper/fc4fd9a28dc56cc88185c7a98ef9c4c9f8fc1813,0.31058398
67ad51700be8c4f94045e2aa848157b6d66737b0,tpami,Joint Active Learning with Feature Selection via CUR Matrix Decomposition,2015,https://www.semanticscholar.org/paper/67ad51700be8c4f94045e2aa848157b6d66737b0,0.3501364
dbf7a871854778460814ee35c68c33f1342237d6,tpami,Active Learning for Multiple Target Models,2025,https://www.semanticscholar.org/paper/dbf7a871854778460814ee35c68c33f1342237d6,0.20768446
263623c70852f397daa8706334df8f2d7a24e2b6,tpami,Jo-SNC: Combating Noisy Labels Through Fostering Self- and Neighbor-Consistency.,2025,https://www.semanticscholar.org/paper/263623c70852f397daa8706334df8f2d7a24e2b6,0.31525102
ce209eeab02f17cd471adc1cf5e0e437e2a6c90d,tpami,Large Scale Shadow Annotation and Detection Using Lazy Annotation and Stacked CNNs,2019,https://www.semanticscholar.org/paper/ce209eeab02f17cd471adc1cf5e0e437e2a6c90d,0.41949442
f4a106b707bc29b24e05705ee9cb959065063e7f,tpami,On the Convergence of Tsetlin Machines for the IDENTITY- and NOT Operators,2020,https://www.semanticscholar.org/paper/f4a106b707bc29b24e05705ee9cb959065063e7f,0.40937263
702a0726cef2258f4efd9d6ff03c3fc797db44f0,tpami,Dynamic Video Deblurring Using a Locally Adaptive Blur Model,2018,https://www.semanticscholar.org/paper/702a0726cef2258f4efd9d6ff03c3fc797db44f0,0.22417304
7f7d45a2a57749dd1ff43ee0fbc9bea2b0685235,tpami,Robust Low-Tubal-Rank Tensor Recovery From Binary Measurements,2021,https://www.semanticscholar.org/paper/7f7d45a2a57749dd1ff43ee0fbc9bea2b0685235,0.16145186
973bdba5494169822cb4a5cbf26feac5a206f7ca,tpami,Exploring the Vulnerabilities of Federated Learning: A Deep Dive into Gradient Inversion Attacks,2025,https://www.semanticscholar.org/paper/973bdba5494169822cb4a5cbf26feac5a206f7ca,0.13430253
833390b9c94e7af965bba6bdde6ca59a873e61da,tpami,Parameter-Inverted Image Pyramid Networks for Visual Perception and Multimodal Understanding,2025,https://www.semanticscholar.org/paper/833390b9c94e7af965bba6bdde6ca59a873e61da,0.45202953
985a5d67d304b68368c3a41cbb7ff63ae59e4a42,tpami,Complex-Valued Iris Recognition Network,2020,https://www.semanticscholar.org/paper/985a5d67d304b68368c3a41cbb7ff63ae59e4a42,0.4212088
7d7f6080a10873b165d3a5e5235eaacc82ca3ddd,tpami,Measurement Guidance in Diffusion Models: Insight from Medical Image Synthesis,2024,https://www.semanticscholar.org/paper/7d7f6080a10873b165d3a5e5235eaacc82ca3ddd,0.31586397
f378976c528a395ba7400acd11f12ed47ca7f7b1,tpami,Learning of Gaussian Processes in Distributed and Communication Limited Systems,2017,https://www.semanticscholar.org/paper/f378976c528a395ba7400acd11f12ed47ca7f7b1,0.28294867
9fe198ffaa4310199ed3542d1f930eba7e9ef51b,tpami,Robust Online Matrix Factorization for Dynamic Background Subtraction,2017,https://www.semanticscholar.org/paper/9fe198ffaa4310199ed3542d1f930eba7e9ef51b,0.36918724
4b5db2b38fdb9b240f952de904780947ae0c82ba,tpami,Bridging Global Context Interactions for High-Fidelity Pluralistic Image Completion,2024,https://www.semanticscholar.org/paper/4b5db2b38fdb9b240f952de904780947ae0c82ba,0.39142376
858ddff549ae0a3094c747fb1f26aa72821374ec,tpami,"Survey on RGB, 3D, Thermal, and Multimodal Approaches for Facial Expression Recognition: History, Trends, and Affect-Related Applications",2016,https://www.semanticscholar.org/paper/858ddff549ae0a3094c747fb1f26aa72821374ec,0.42583835
0af997e992db316b5f6842c81217b059d4e5c641,tpami,Metrics for Dataset Demographic Bias: A Case Study on Facial Expression Recognition,2023,https://www.semanticscholar.org/paper/0af997e992db316b5f6842c81217b059d4e5c641,0.23676209
107e0a8a6178a81987fff1eb9cad44896628e865,tpami,Differentiable Hierarchical Optimal Transport for Robust Multi-View Learning,2022,https://www.semanticscholar.org/paper/107e0a8a6178a81987fff1eb9cad44896628e865,0.30396357
4277c07deb7f0e07ef8f468f7cbbbcf881378877,tpami,"On Perfect Clustering of High Dimension, Low Sample Size Data",2016,https://www.semanticscholar.org/paper/4277c07deb7f0e07ef8f468f7cbbbcf881378877,0.27750522
017a9334105858aba00e8b4e13e423b8e4a2e7fb,tpami,SinDiffusion: Learning a Diffusion Model From a Single Natural Image,2022,https://www.semanticscholar.org/paper/017a9334105858aba00e8b4e13e423b8e4a2e7fb,0.25399682
d5751e22a84ca858bf8d8723caeaa03448edccdb,tpami,EditableNeRF: Editing Topologically Varying Neural Radiance Fields by Key Points,2024,https://www.semanticscholar.org/paper/d5751e22a84ca858bf8d8723caeaa03448edccdb,0.35280955
c09a56765a57f3b634070a1e4311fa63527e0f86,tpami,TherNet: Thermal Segmentation Network Harnessing Physical Properties,2025,https://www.semanticscholar.org/paper/c09a56765a57f3b634070a1e4311fa63527e0f86,0.366276
9ad9d2961bfe4dfd5de3a5985dfdba9437650789,tpami,Adaptive Biased Stochastic Optimization,2025,https://www.semanticscholar.org/paper/9ad9d2961bfe4dfd5de3a5985dfdba9437650789,0.21225503
e0a6bdc0d1af431e597a2ab0cb75009dd4321be6,tpami,APANet: Auto-Path Aggregation for Future Instance Segmentation Prediction,2021,https://www.semanticscholar.org/paper/e0a6bdc0d1af431e597a2ab0cb75009dd4321be6,0.3478253
dc42daac244e93275fb44a269a68cace144d32ea,tpami,AlphaPose: Whole-Body Regional Multi-Person Pose Estimation and Tracking in Real-Time,2022,https://www.semanticscholar.org/paper/dc42daac244e93275fb44a269a68cace144d32ea,0.33748198
a58027f532153b9f9c6ad884d85a175862fc16e6,tpami,View Adaptive Neural Networks for High Performance Skeleton-Based Human Action Recognition,2018,https://www.semanticscholar.org/paper/a58027f532153b9f9c6ad884d85a175862fc16e6,0.39286977
495f76d685ae95965aa69f56fbbfbff3307f8978,tpami,Diagnosing and Preventing Instabilities in Recurrent Video Processing,2020,https://www.semanticscholar.org/paper/495f76d685ae95965aa69f56fbbfbff3307f8978,0.2971269
25e6febc79a910b51d0692f20b76614a9958aca2,tpami,Multi-Camera Trajectory Forecasting With Trajectory Tensors,2021,https://www.semanticscholar.org/paper/25e6febc79a910b51d0692f20b76614a9958aca2,0.2982797
9ac4471d08bc2e1070be76cdff5a662729e8dbd0,tpami,Rethinking Evaluation Metrics of Open-Vocabulary Segmentation,2025,https://www.semanticscholar.org/paper/9ac4471d08bc2e1070be76cdff5a662729e8dbd0,0.29277444
20c60606a86fa11a98f6fcd069d7c3d1eb745ac7,tpami,Autoregressive Asymmetric Linear Gaussian Hidden Markov Models,2020,https://www.semanticscholar.org/paper/20c60606a86fa11a98f6fcd069d7c3d1eb745ac7,0.22715023
240e3f634adad192e4524b6a393b8570912fd4f5,tpami,Simplex Clustering via sBeta With Applications to Online Adjustment of Black-Box Predictions,2022,https://www.semanticscholar.org/paper/240e3f634adad192e4524b6a393b8570912fd4f5,0.23624702
3e1e39c336f16e5df9ae437012f2266a600cd8bf,tpami,Dynamic Support Network for Few-Shot Class Incremental Learning,2022,https://www.semanticscholar.org/paper/3e1e39c336f16e5df9ae437012f2266a600cd8bf,0.29721433
85fca9771eb00e55c190885a580b0fef078f9deb,tpami,Tasks Integrated Networks: Joint Detection and Retrieval for Image Search,2020,https://www.semanticscholar.org/paper/85fca9771eb00e55c190885a580b0fef078f9deb,0.5132243
0b351e5e098c9a3f5249334508625762589da861,tpami,Self-Supervised Learning for Real-World Super-Resolution From Dual and Multiple Zoomed Observations,2024,https://www.semanticscholar.org/paper/0b351e5e098c9a3f5249334508625762589da861,0.38940093
01be6c81374acf31bcbabfea7ef7471601fa8987,tpami,MPIIGaze: Real-World Dataset and Deep Appearance-Based Gaze Estimation,2017,https://www.semanticscholar.org/paper/01be6c81374acf31bcbabfea7ef7471601fa8987,0.36260414
99f42a08abaad914341e738d2c1bf8601506cc47,tpami,SphereFace Revived: Unifying Hyperspherical Face Recognition,2021,https://www.semanticscholar.org/paper/99f42a08abaad914341e738d2c1bf8601506cc47,0.3745787
675d3e44592d9c2ef382a1dd983ed779a00b1f96,tpami,Quality Metric Guided Portrait Line Drawing Generation From Unpaired Training Data,2022,https://www.semanticscholar.org/paper/675d3e44592d9c2ef382a1dd983ed779a00b1f96,0.40068477
092ab6c4b11013ff57c8c2506f7c3aae5dc1538d,tpami,Active Fine-Tuning From gMAD Examples Improves Blind Image Quality Assessment,2020,https://www.semanticscholar.org/paper/092ab6c4b11013ff57c8c2506f7c3aae5dc1538d,0.4092296
f08df802c91b50d636fe1a368563f33fd532e5fa,tpami,Few-Shot Multi-Agent Perception With Ranking-Based Feature Learning,2023,https://www.semanticscholar.org/paper/f08df802c91b50d636fe1a368563f33fd532e5fa,0.4200963
c4f37fa1258f6e45d690265f7e8590e0aa17273e,tpami,On the Latent Variable Interpretation in Sum-Product Networks,2016,https://www.semanticscholar.org/paper/c4f37fa1258f6e45d690265f7e8590e0aa17273e,0.1876181
86859f513ed8a4ab0a8f1778ab7ff679e00b7c49,tpami,E2SRI: Learning to Super-Resolve Intensity Images From Events,2021,https://www.semanticscholar.org/paper/86859f513ed8a4ab0a8f1778ab7ff679e00b7c49,0.3586039
76dd06aa1dd00709101fb840ddce7b78c3137575,tpami,A Variational EM Acceleration for Efficient Clustering at Very Large Scales,2018,https://www.semanticscholar.org/paper/76dd06aa1dd00709101fb840ddce7b78c3137575,0.2478848
a0ae2f7f20b100c5655e6d84e8fb84a698c58c04,tpami,On Symbiosis of Attribute Prediction and Semantic Segmentation,2019,https://www.semanticscholar.org/paper/a0ae2f7f20b100c5655e6d84e8fb84a698c58c04,0.41714188
8df6e9435514740dd8cb865d13d5604007ead13b,tpami,AutoNet-Generated Deep Layer-Wise Convex Networks for ECG Classification,2024,https://www.semanticscholar.org/paper/8df6e9435514740dd8cb865d13d5604007ead13b,0.26934394
55dc9d512fc90293b2a4780d724db3cea82734f2,tpami,One DAG to Rule Them All,2021,https://www.semanticscholar.org/paper/55dc9d512fc90293b2a4780d724db3cea82734f2,0.39316744
e32646cc7bca18890ce942e27e1d514e073d4109,tpami,Foundation Models Defining a New Era in Vision: A Survey and Outlook,2025,https://www.semanticscholar.org/paper/e32646cc7bca18890ce942e27e1d514e073d4109,0.44312558
f4cd4dac2e982dc9ab509a0829a2a767bfaf3d99,tpami,"Analysis and Optimization of Loss Functions for Multiclass, Top-k, and Multilabel Classification",2016,https://www.semanticscholar.org/paper/f4cd4dac2e982dc9ab509a0829a2a767bfaf3d99,0.32540983
3f3faa49af5d924c1de9554b78be8dcda1b2c409,tpami,Safe Classification with Augmented Features,2019,https://www.semanticscholar.org/paper/3f3faa49af5d924c1de9554b78be8dcda1b2c409,0.3537411
